id,pickup_dt,borough,spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,hday
12620,2015-03-21 04:00:00,Bronx,9.0,2.625,28.75,25.0,1020.2,0.0,0.0,0.0,0.0,N
26445,2015-06-14 18:00:00,Bronx,3.0,10.0,86.0,59.0,1016.9,0.0,0.05,0.0,0.0,N
9035,2015-02-26 19:00:00,,8.5,10.0,25.5,14.0,1012.9,0.0,0.0,0.0,11.416666666666698,N
11014,2015-03-11 03:00:00,Brooklyn,3.8,1.22,44.6,41.4,1016.5,0.055,0.0,0.0,11.166666666666698,N
16846,2015-04-16 17:00:00,Queens,7.0,10.0,62.0,17.0,1031.0,0.0,0.0,0.179333333333333,0.0,N
23652,2015-05-28 16:00:00,Brooklyn,2.5,6.0,80.5,68.0,1021.1,0.0,0.0,0.0,0.0,N
2979,2015-01-19 20:00:00,EWR,10.0,10.0,41.0,23.0,1009.3,0.0,0.01,1.5038333333333302,0.0,Y
24481,2015-06-02 17:00:00,Staten Island,7.0,7.55,54.0,50.5,1020.9,0.0,0.0,0.0,0.0,N
14382,2015-04-01 06:00:00,Bronx,3.0,10.0,35.0,29.0,1010.2,0.0,0.06,0.28583333333333305,0.0,N
5990,2015-02-07 20:00:00,EWR,0.0,10.0,36.0,18.0,1016.7,0.0,0.0,0.0,8.0,N
13537,2015-03-26 22:00:00,Manhattan,2.0,3.6666666666666696,56.0,52.0,1003.6,0.0,0.0,0.0,0.0,N
27460,2015-06-20 22:00:00,EWR,3.0,4.0,69.0,65.0,1015.7,0.0,0.185,0.0,0.0,N
25427,2015-06-08 12:00:00,EWR,6.0,10.0,66.0,55.0,1016.5,0.0,0.1,0.0,0.0,N
23422,2015-05-27 06:00:00,Brooklyn,5.0,10.0,72.0,60.0,1021.1,0.0,0.0,0.0,0.0,N
12467,2015-03-20 05:00:00,Queens,6.0,10.0,36.0,3.0,1027.5,0.0,0.01,0.0,0.0,N
27708,2015-06-22 10:00:00,Queens,6.0,10.0,71.0,62.0,1012.6,0.0,0.0,0.0,0.0,N
17915,2015-04-23 08:00:00,Staten Island,7.0,10.0,42.0,29.0,1005.6,0.0,0.0,0.0,0.0,N
16406,2015-04-13 23:00:00,Manhattan,8.0,10.0,64.0,41.0,1021.5,0.0,0.0,0.17333333333333303,0.0,N
19566,2015-05-03 14:00:00,Bronx,0.0,10.0,63.0,40.0,1018.6,0.0,0.0,0.0,0.0,N
23211,2015-05-25 23:00:00,Bronx,7.0,10.0,82.0,56.0,1021.0,0.0,0.0,0.1875,0.0,Y
25303,2015-06-07 18:00:00,Brooklyn,6.0,10.0,73.0,49.0,1021.2,0.0,0.115,0.0,0.0,N
4566,2015-01-29 22:00:00,Brooklyn,6.0,10.0,31.0,20.0,1020.2,0.0,0.0,0.0,6.58333333333333,N
19618,2015-05-03 21:00:00,Queens,9.0,10.0,75.0,41.0,1017.7,0.0,0.0,0.0,0.0,N
16518,2015-04-14 16:00:00,Queens,0.0,10.0,56.0,41.0,1022.2,0.0,0.0,0.163333333333333,0.0,N
9096,2015-02-27 04:00:00,,3.0,10.0,22.0,9.0,1020.2,0.0,0.0,0.0,11.041666666666698,N
17894,2015-04-23 05:00:00,Staten Island,13.0,10.0,48.0,32.0,1004.9,0.0,0.0,0.05,0.0,N
16836,2015-04-16 16:00:00,Brooklyn,7.0,10.0,61.0,17.0,1031.5,0.0,0.0,0.179333333333333,0.0,N
21714,2015-05-16 19:00:00,,3.0,7.0,72.0,60.0,1019.9,0.0,0.0,0.0,0.0,N
9230,2015-02-28 00:00:00,Manhattan,8.0,10.0,27.0,2.0,1031.9,0.0,0.0,0.0,11.0,N
25347,2015-06-08 00:00:00,Queens,7.0,10.0,65.0,45.0,1019.7,0.0,0.0066666666666666706,0.0,0.0,N
14118,2015-03-30 13:00:00,Bronx,10.0,10.0,38.0,29.0,1012.0,0.0,0.24583333333333302,0.0,0.0,N
27588,2015-06-21 17:00:00,Bronx,8.0,10.0,83.0,67.0,1005.7,0.0,0.0975,0.0,0.0,N
13821,2015-03-28 16:00:00,Queens,10.0,3.6666666666666696,33.6666666666667,20.6666666666667,1010.2,0.0,0.0,0.0,0.0,N
15085,2015-04-05 17:00:00,Brooklyn,10.0,10.0,58.0,25.0,1019.9,0.0,0.0,0.0,0.0,N
5258,2015-02-03 07:00:00,Brooklyn,11.0,10.0,13.0,4.0,1016.3,0.0,0.0,0.0,7.08333333333333,N
21008,2015-05-12 11:00:00,Brooklyn,5.0,8.0,70.0,65.0,1011.3,0.0,0.0,0.0,0.0,N
3781,2015-01-24 22:00:00,EWR,4.5,6.0,37.0,31.5,992.9,0.0,0.0383333333333333,0.005,2.125,N
19648,2015-05-04 01:00:00,,5.0,10.0,67.0,38.0,1019.4,0.0,0.0,0.0,0.0,N
7375,2015-02-16 12:00:00,Queens,6.0,10.0,4.0,-12.0,1022.2,0.0,0.0025,0.0,8.64583333333333,Y
2421,2015-01-16 08:00:00,Brooklyn,8.0,10.0,31.0,14.0,1011.0,0.0,0.0,0.0,0.0,N
10356,2015-03-07 00:00:00,,11.0,10.0,24.0,6.0,1029.4,0.0,0.0283333333333333,0.0,17.75,N
23362,2015-05-26 21:00:00,Brooklyn,6.0,10.0,85.0,61.0,1020.7,0.0,0.0,0.0,0.0,N
11317,2015-03-13 01:00:00,Bronx,0.0,10.0,41.0,-1.0,1034.2,0.0,0.0,0.0,4.33333333333333,N
21796,2015-05-17 07:00:00,Queens,0.0,2.03333333333333,66.0,63.6666666666667,1019.6,0.01,0.0,0.0,0.0,N
17092,2015-04-18 06:00:00,Bronx,0.0,10.0,63.0,46.0,1015.0,0.0,0.0,0.0,0.0,N
11191,2015-03-12 05:00:00,Staten Island,10.0,10.0,47.0,18.0,1019.6,0.0,0.01,0.01,6.0,N
8239,2015-02-21 21:00:00,Manhattan,3.0,0.6,27.3333333333333,22.0,1025.4,0.025,0.0,0.0,9.0,N
15217,2015-04-06 12:00:00,Staten Island,3.0,10.0,43.0,35.0,1026.8,0.0,0.0,0.18583333333333302,0.0,N
3813,2015-01-25 02:00:00,,8.0,10.0,38.0,22.0,996.2,0.0,0.4158333333333329,0.4158333333333329,2.625,N
28134,2015-06-25 01:00:00,Bronx,3.0,10.0,79.0,51.0,1015.9,0.0,0.0,0.2125,0.0,N
14992,2015-04-05 02:00:00,Staten Island,6.0,10.0,45.0,15.0,1020.1,0.0,0.0,0.0,0.0,N
19014,2015-04-30 04:00:00,Brooklyn,10.0,10.0,51.0,41.0,1006.5,0.0,0.0,0.05,0.0,N
6759,2015-02-12 16:00:00,Staten Island,6.0,7.0,35.0,23.0,1008.0,0.0,0.0,0.01,8.0,Y
8362,2015-02-22 15:00:00,Queens,0.0,3.0,33.0,29.0,1021.8,0.0,0.0,0.0,10.6666666666667,N
21972,2015-05-18 09:00:00,EWR,3.0,6.0,71.0,64.0,1018.7,0.0,0.0,0.0,0.0,N
8473,2015-02-23 08:00:00,Brooklyn,8.0,10.0,34.0,17.0,1022.2,0.0,0.0,0.0,12.875,N
25,2015-01-01 04:00:00,Queens,5.0,10.0,29.0,9.0,1022.0,0.0,0.0,0.0,0.0,Y
24728,2015-06-04 06:00:00,Manhattan,3.0,10.0,56.0,49.0,1024.2,0.0,0.0,0.0,0.0,N
10575,2015-03-08 09:00:00,Bronx,3.0,10.0,39.0,21.0,1017.2,0.0,0.0703333333333333,0.455,17.6666666666667,N
6762,2015-02-12 17:00:00,Brooklyn,5.25,2.06,35.0,25.6,1007.3,0.0,0.0,0.01,8.0,Y
4475,2015-01-29 08:00:00,Staten Island,5.0,10.0,21.0,2.0,1026.2,0.0,0.0,0.0325,7.75,N
25054,2015-06-06 06:00:00,Brooklyn,0.0,8.0,60.0,58.0,1011.9,0.0,0.0,0.08,0.0,N
26303,2015-06-13 21:00:00,Bronx,8.0,10.0,84.0,53.0,1014.4,0.0,0.0,0.0,0.0,N
11082,2015-03-11 13:00:00,EWR,6.66666666666667,9.7,46.0,39.6666666666667,1015.0,0.0,0.0,0.0,9.33333333333333,N
14696,2015-04-03 05:00:00,Queens,9.0,10.0,59.0,35.0,1011.7,0.0,0.0,0.0,0.0,N
3505,2015-01-23 05:00:00,Bronx,8.0,10.0,31.0,12.0,1026.9,0.0,0.0,0.0,0.0,N
11797,2015-03-16 00:00:00,Manhattan,16.0,10.0,39.0,23.0,1012.5,0.0,0.0,0.0566666666666667,0.208333333333333,N
4763,2015-01-31 03:00:00,Staten Island,16.0,10.0,21.0,5.0,1015.8,0.0,0.0,0.0,6.91666666666667,N
19944,2015-05-05 22:00:00,Brooklyn,5.0,10.0,76.0,53.0,1020.7,0.0,0.0,0.0,0.0,N
12071,2015-03-17 18:00:00,Brooklyn,9.0,10.0,56.0,35.0,1001.6,0.0,0.01,0.0,0.0,N
1909,2015-01-13 02:00:00,Bronx,8.0,10.0,38.0,33.0,1020.2,0.0,0.145,0.29916666666666697,0.125,N
8670,2015-02-24 13:00:00,Manhattan,5.0,10.0,6.0,-11.0,1027.3,0.0,0.024,0.0775,12.0,N
27458,2015-06-20 22:00:00,Bronx,3.0,4.0,69.0,65.0,1015.7,0.0,0.185,0.0,0.0,N
12105,2015-03-17 23:00:00,Bronx,11.0,10.0,41.0,11.0,1008.3,0.0,0.09,0.0,0.0,N
19162,2015-05-01 02:00:00,Staten Island,8.0,10.0,53.0,37.0,1012.7,0.0,0.0,0.0,0.0,N
8598,2015-02-24 02:00:00,Queens,15.0,10.0,11.0,-12.0,1029.7,0.0,0.315,0.0,12.125,N
27806,2015-06-23 00:00:00,,6.0,10.0,85.0,60.0,1014.0,0.0,0.26,0.0,0.0,N
23230,2015-05-26 01:00:00,Staten Island,8.0,10.0,78.0,55.0,1021.5,0.0,0.0,0.0525,0.0,N
12142,2015-03-18 04:00:00,Manhattan,20.0,10.0,34.0,7.0,1013.4,0.0,0.0,0.0,0.0,N
3773,2015-01-24 21:00:00,Brooklyn,5.75,6.25,36.5,30.75,991.4,0.0,0.005,0.0,2.0,N
21342,2015-05-14 13:00:00,Queens,5.0,10.0,57.0,36.0,1029.6,0.0,0.0,0.0,0.0,N
21466,2015-05-15 08:00:00,Bronx,0.0,10.0,56.0,38.0,1025.6,0.0,0.0,0.0,0.0,N
6215,2015-02-09 06:00:00,EWR,8.0,10.0,28.0,22.0,1013.9,0.0,0.0,0.0,8.0,N
21573,2015-05-15 23:00:00,EWR,7.0,10.0,65.0,40.0,1023.0,0.0,0.0,0.0,0.0,N
15868,2015-04-10 15:00:00,EWR,0.0,1.9333333333333302,43.0,40.6666666666667,1014.5,0.0,0.0,0.01,0.0,N
16063,2015-04-11 20:00:00,EWR,11.0,10.0,55.0,26.0,1016.4,0.0,0.133333333333333,0.0,0.0,N
10971,2015-03-10 20:00:00,,8.0,10.0,52.0,36.0,1022.2,0.0,0.0,0.0,11.75,N
17521,2015-04-20 20:00:00,,6.33333333333333,2.8333333333333304,55.3333333333333,55.0,1004.3,0.0,0.0,0.01,0.0,N
27215,2015-06-19 11:00:00,Bronx,0.0,7.0,70.0,64.0,1011.8,0.0,0.0,0.06,0.0,N
9626,2015-03-02 11:00:00,Manhattan,3.0,8.0,31.0,24.0,1016.4,0.0,0.0,0.0,11.25,N
25619,2015-06-09 16:00:00,,0.0,8.0,77.0,67.0,1005.1,0.0,0.0,0.01,0.0,N
8537,2015-02-23 17:00:00,Manhattan,16.0,10.0,22.0,-2.0,1025.8,0.0,0.0525,0.0,12.5,N
13991,2015-03-29 18:00:00,Bronx,3.0,10.0,40.0,1.0,1024.0,0.0,0.0,0.0,0.0,N
22854,2015-05-23 18:00:00,Staten Island,5.0,10.0,64.0,25.0,1028.9,0.0,0.0,0.0,0.0,N
24075,2015-05-31 05:00:00,Manhattan,7.0,10.0,73.0,60.0,1018.2,0.0,0.0,0.0,0.0,N
25597,2015-06-09 13:00:00,Staten Island,4.0,7.0,70.5,66.0,1006.1,0.0,0.0,0.0,0.0,N
7364,2015-02-16 10:00:00,,8.0,10.0,4.0,-13.0,1021.2,0.0,0.0,0.0,8.60416666666667,Y
18438,2015-04-26 14:00:00,Bronx,9.0,10.0,54.0,28.0,1006.0,0.0,0.0,0.0,0.0,N
18397,2015-04-26 07:00:00,Staten Island,6.0,10.0,49.0,27.0,1004.8,0.0,0.0,0.0,0.0,N
9701,2015-03-02 22:00:00,,7.0,10.0,38.0,11.0,1021.6,0.0,0.0,0.0,13.541666666666698,N
16977,2015-04-17 12:00:00,Manhattan,10.0,10.0,56.5,50.5,1019.4,0.0,0.08,0.08,0.0,N
12679,2015-03-21 13:00:00,Manhattan,4.0,2.75,30.5,26.0,1018.5,0.0,0.0,0.0,0.0,N
6819,2015-02-13 01:00:00,Manhattan,10.0,10.0,29.0,12.0,1009.6,0.0,0.0,0.01,8.0,N
236,2015-01-02 13:00:00,Bronx,7.0,10.0,36.0,16.0,1021.7,0.0,0.0,0.0,0.0,N
10632,2015-03-08 17:00:00,Staten Island,9.0,9.1,48.0,25.0,1016.9,0.0,0.0,0.338333333333333,17.0,N
14344,2015-03-31 23:00:00,Queens,6.33333333333333,6.33333333333333,37.0,32.6666666666667,1007.9,0.0133333333333333,0.0,0.04,0.0,N
9817,2015-03-03 16:00:00,Queens,6.0,10.0,30.0,8.0,1029.5,0.0,0.0,0.0,14.541666666666698,N
18380,2015-04-26 05:00:00,Bronx,6.0,10.0,52.0,26.0,1005.5,0.0,0.0,0.0,0.0,N
14859,2015-04-04 06:00:00,Queens,5.0,6.0,60.0,56.0,1000.2,0.0,0.0,0.0,0.0,N
14251,2015-03-31 09:00:00,Staten Island,7.0,10.0,42.0,29.0,1010.5,0.0,0.0,0.05,0.0,N
2013,2015-01-13 17:00:00,Queens,10.0,10.0,24.0,5.0,1035.1,0.0,0.01,0.28916666666666696,0.0,N
4009,2015-01-26 08:00:00,Queens,11.0,10.0,26.0,3.0,1016.2,0.0,0.0,0.05,2.0,N
10320,2015-03-06 19:00:00,Queens,8.0,10.0,24.0,0.0,1031.8,0.0,0.0,0.0,16.5,N
24748,2015-06-04 09:00:00,EWR,7.0,10.0,56.0,47.0,1024.4,0.0,0.0,0.0,0.0,N
20477,2015-05-09 05:00:00,Brooklyn,0.0,7.0,62.0,56.0,1023.1,0.0,0.0,0.0,0.0,N
5735,2015-02-06 07:00:00,Bronx,10.0,10.0,13.0,-2.0,1023.8,0.0,0.0,0.0,8.0,N
3363,2015-01-22 07:00:00,Brooklyn,2.0,10.0,34.0,16.75,1021.1,0.0,0.0,0.0,0.0,N
14553,2015-04-02 08:00:00,Bronx,0.0,10.0,43.0,12.0,1023.0,0.0,0.0,0.18833333333333302,0.0,N
8479,2015-02-23 09:00:00,Bronx,6.0,10.0,33.0,17.0,1022.1,0.0,0.0,0.0,12.833333333333302,N
13895,2015-03-29 03:00:00,Manhattan,7.0,10.0,29.0,14.0,1019.1,0.0,0.04,0.0,0.0,N
14522,2015-04-02 03:00:00,EWR,3.0,10.0,45.0,10.0,1022.9,0.0,0.0,0.243333333333333,0.0,N
11213,2015-03-12 09:00:00,Brooklyn,16.0,10.0,43.0,22.0,1021.3,0.0,0.0,0.0,5.66666666666667,N
8915,2015-02-26 02:00:00,Bronx,0.0,10.0,34.0,13.0,1015.0,0.0,0.0,0.044000000000000004,12.0,N
2566,2015-01-17 05:00:00,Staten Island,11.0,10.0,20.0,1.0,1023.9,0.0,0.0,0.0,0.0,N
18361,2015-04-26 02:00:00,EWR,0.0,10.0,51.0,34.0,1005.7,0.0,0.0,0.0,0.0,N
16571,2015-04-15 00:00:00,Manhattan,0.0,10.0,62.0,29.0,1019.1,0.0,0.0,0.0,0.0,N
15284,2015-04-06 22:00:00,Staten Island,5.0,10.0,58.0,37.0,1020.2,0.0,0.0,0.19333333333333302,0.0,N
4443,2015-01-29 03:00:00,Staten Island,3.0,10.0,28.0,0.0,1024.1,0.0,0.0,0.24916666666666698,8.0,N
8955,2015-02-26 08:00:00,EWR,8.0,10.0,27.0,3.0,1016.2,0.0,0.0,0.0,11.875,N
22457,2015-05-21 08:00:00,Staten Island,3.0,10.0,52.0,33.0,1015.6,0.0,0.0533333333333333,0.0,0.0,N
4400,2015-01-28 21:00:00,EWR,10.0,10.0,33.0,7.0,1019.0,0.0,0.0,0.3075,8.0,N
6677,2015-02-12 04:00:00,EWR,5.0,10.0,29.0,16.0,1013.6,0.0,0.0,0.09,8.0,Y
4203,2015-01-27 15:00:00,Brooklyn,7.0,3.5,23.0,16.0,1005.0,0.0,0.0191666666666667,0.0191666666666667,4.5,N
14629,2015-04-02 19:00:00,Queens,11.0,10.0,67.0,30.0,1017.9,0.0,0.0,0.0,0.0,N
3901,2015-01-25 16:00:00,EWR,7.0,10.0,41.0,25.0,1006.9,0.0,0.01,0.59,2.5416666666666696,N
2552,2015-01-17 03:00:00,Manhattan,10.0,10.0,22.0,0.0,1021.9,0.0,0.0,0.0,0.0,N
13968,2015-03-29 14:00:00,Queens,5.0,10.0,31.0,2.0,1025.4,0.0,0.0,0.0,0.0,N
17610,2015-04-21 10:00:00,EWR,0.0,5.0,53.0,53.0,1001.4,0.03,0.03,0.01,0.0,N
26671,2015-06-16 03:00:00,Manhattan,10.0,10.0,65.0,61.0,1015.3,0.0,0.0,0.118333333333333,0.0,N
1714,2015-01-11 20:00:00,Staten Island,9.0,10.0,36.0,10.0,1034.3,0.0,0.0,0.0,1.0,N
6996,2015-02-14 03:00:00,Staten Island,8.0,10.0,17.0,-7.0,1021.5,0.0,0.0,0.0,8.0,N
6273,2015-02-09 14:00:00,,13.0,5.0,26.0,19.0,1015.7,0.01,0.0,0.01,8.0,N
27041,2015-06-18 09:00:00,Queens,5.0,10.0,64.0,56.0,1019.0,0.0,0.0,0.01,0.0,N
18180,2015-04-24 23:00:00,Queens,7.0,10.0,46.0,18.0,1011.5,0.0,0.8275,0.0,0.0,N
16535,2015-04-14 19:00:00,Brooklyn,8.0,10.0,64.0,27.0,1020.7,0.0,0.0,0.03,0.0,N
23636,2015-05-28 13:00:00,Staten Island,3.0,7.0,73.0,63.0,1021.6,0.0,0.0,0.0,0.0,N
1064,2015-01-07 18:00:00,EWR,8.0,10.0,22.0,6.0,1013.4,0.0,0.0,0.0,0.5416666666666671,N
8909,2015-02-26 01:00:00,Brooklyn,5.0,10.0,34.0,11.0,1014.8,0.0,0.0,0.049,12.0,N
18532,2015-04-27 03:00:00,Queens,6.0,10.0,53.0,27.0,1005.2,0.0,0.05,0.3375,0.0,N
9655,2015-03-02 15:00:00,Staten Island,9.5,8.05,34.0,20.5,1020.0,0.0,0.0,0.0,12.083333333333302,N
16534,2015-04-14 19:00:00,Bronx,8.0,10.0,64.0,27.0,1020.7,0.0,0.0,0.03,0.0,N
2130,2015-01-14 11:00:00,,7.0,10.0,18.0,6.0,1031.8,0.0,0.0,0.0,0.0,N
14537,2015-04-02 05:00:00,Staten Island,3.0,10.0,44.0,8.0,1023.4,0.0,0.0,0.0,0.0,N
24012,2015-05-30 20:00:00,Manhattan,9.0,10.0,82.0,63.0,1018.8,0.0,0.0,0.0,0.0,N
28541,2015-06-27 13:00:00,Manhattan,8.0,10.0,69.0,55.0,1020.1,0.0,0.17600000000000002,0.2775,0.0,N
9197,2015-02-27 19:00:00,Staten Island,7.0,10.0,27.0,3.0,1028.6,0.0,0.0,0.0,11.0,N
20229,2015-05-07 17:00:00,Brooklyn,3.0,10.0,79.0,43.0,1022.3,0.0,0.0,0.0,0.0,N
2510,2015-01-16 21:00:00,EWR,6.0,10.0,36.0,16.0,1012.5,0.0,0.0,0.0,0.0,N
10451,2015-03-07 14:00:00,,6.0,9.1,23.0,7.0,1024.8,0.0,0.22,0.551666666666667,18.625,N
385,2015-01-03 11:00:00,EWR,6.0,10.0,34.0,20.0,1034.6,0.0,0.0,0.47,0.0,N
16371,2015-04-13 18:00:00,Manhattan,5.0,10.0,67.0,39.0,1024.8,0.0,0.0,0.143333333333333,0.0,N
5814,2015-02-06 18:00:00,Manhattan,10.5,10.0,22.0,-1.0,1019.9,0.0,0.0,0.0,8.0,N
5420,2015-02-04 07:00:00,Queens,6.0,9.1,25.0,12.0,1026.5,0.0,0.0166666666666667,0.7909999999999999,8.0,N
9742,2015-03-03 05:00:00,Manhattan,6.0,10.0,27.0,9.0,1028.5,0.0,0.0,0.0,15.0,N
25076,2015-06-06 09:00:00,EWR,0.0,3.2666666666666697,61.0,59.0,1011.0,0.0133333333333333,0.285,0.08,0.0,N
4202,2015-01-27 15:00:00,Bronx,7.0,3.5,23.0,16.0,1005.0,0.0,0.0191666666666667,0.0191666666666667,4.5,N
12403,2015-03-19 19:00:00,,8.0,10.0,41.0,1.0,1025.1,0.0,0.0,0.175,0.0,N
25064,2015-06-06 07:00:00,Queens,1.6666666666666698,5.33333333333333,60.3333333333333,58.6666666666667,1011.4,0.0,0.748333333333333,0.08,0.0,N
21702,2015-05-16 18:00:00,Brooklyn,7.0,7.0,71.0,61.0,1020.4,0.0,0.06,0.0,0.0,N
17047,2015-04-17 23:00:00,Bronx,3.0,10.0,70.0,52.0,1012.5,0.0,0.0,0.0,0.0,N
11301,2015-03-12 22:00:00,Queens,5.0,10.0,46.0,0.0,1031.7,0.0,0.0,0.0,4.58333333333333,N
666,2015-01-05 06:00:00,Brooklyn,10.0,10.0,47.0,26.0,1009.1,0.0,0.07,0.065,0.0,N
27457,2015-06-20 21:00:00,,3.6666666666666696,4.33333333333333,68.0,63.0,1016.6,0.0,0.1,0.0,0.0,N
6074,2015-02-08 09:00:00,Brooklyn,8.0,6.0,33.0,26.0,1014.0,0.0,0.0,0.0,8.0,N
10139,2015-03-05 16:00:00,,6.5,0.3,25.5,23.0,1019.8,0.06,0.0,0.3883333333333329,13.0,N
19554,2015-05-03 12:00:00,EWR,0.0,10.0,54.0,39.0,1018.7,0.0,0.0,0.0,0.0,N
4860,2015-01-31 18:00:00,Staten Island,6.0,10.0,23.0,-3.0,1019.4,0.0,0.005,0.06,7.0,N
11206,2015-03-12 08:00:00,Brooklyn,10.0,10.0,44.0,20.0,1020.1,0.0,0.0,0.0,5.75,N
28712,2015-06-28 14:00:00,Brooklyn,6.0,10.0,63.0,60.0,1004.4,0.0,0.0,0.0,0.0,N
24685,2015-06-03 23:00:00,,7.0,10.0,60.0,49.0,1022.3,0.0,0.0,0.0,0.0,Y
11712,2015-03-15 11:00:00,Manhattan,7.0,10.0,42.0,30.0,1006.8,0.0,0.0,0.3875,0.75,N
15975,2015-04-11 06:00:00,,10.0,10.0,55.0,43.0,1010.4,0.0,0.0,0.0,0.0,N
16109,2015-04-12 02:00:00,,6.0,10.0,47.0,25.0,1022.2,0.0,0.03,0.0,0.0,N
8637,2015-02-24 08:00:00,Queens,7.0,10.0,6.0,-12.0,1028.7,0.0,0.0723333333333333,0.0,12.0,N
15558,2015-04-08 16:00:00,,16.0,10.0,42.0,30.0,1028.3,0.0,0.0,0.0,0.0,N
211,2015-01-02 09:00:00,Brooklyn,5.0,10.0,37.0,15.0,1017.7,0.0,0.0,0.0,0.0,N
28831,2015-06-29 08:00:00,Bronx,5.0,10.0,65.0,54.0,1009.2,0.0,0.0,0.0,0.0,N
20049,2015-05-06 14:00:00,EWR,8.0,10.0,66.0,39.0,1026.1,0.0,0.0,0.0,0.0,N
22648,2015-05-22 12:00:00,Manhattan,5.0,10.0,58.0,41.0,1012.8,0.0,0.0,0.0,0.0,N
14778,2015-04-03 18:00:00,Bronx,4.5,5.5,61.0,55.0,1009.6,0.02,0.04,0.0,0.0,N
25814,2015-06-10 21:00:00,Queens,5.0,10.0,79.0,57.0,1010.9,0.0,0.0,1.08833333333333,0.0,N
19091,2015-04-30 15:00:00,Queens,8.0,10.0,59.0,39.0,1009.2,0.0,0.0,0.01,0.0,N
15752,2015-04-09 21:00:00,,10.0,10.0,42.0,34.0,1025.9,0.0,0.0,0.035,0.0,N
15511,2015-04-08 09:00:00,,13.0,10.0,41.0,35.0,1026.2,0.0,0.0,0.0,0.0,N
2868,2015-01-19 03:00:00,Manhattan,7.0,8.0,41.0,37.0,1005.7,0.01,0.335,0.91,0.0,Y
25657,2015-06-09 22:00:00,Manhattan,9.0,10.0,81.0,56.0,1004.4,0.0,0.0,0.618333333333333,0.0,N
24414,2015-06-02 08:00:00,Bronx,8.66666666666667,9.33333333333333,50.0,47.0,1020.0,0.035,0.0,0.0,0.0,N
8342,2015-02-22 12:00:00,Staten Island,0.0,3.0,32.0,29.0,1020.6,0.01,0.08,0.71,10.1666666666667,N
26302,2015-06-13 20:00:00,,8.0,10.0,85.0,54.0,1014.4,0.0,0.0,0.0,0.0,N
24822,2015-06-04 20:00:00,Brooklyn,7.0,10.0,63.0,49.0,1023.8,0.0,0.0,0.0,0.0,N
14134,2015-03-30 15:00:00,Manhattan,16.0,10.0,40.0,29.0,1011.0,0.0,0.146666666666667,0.0,0.0,N
14767,2015-04-03 16:00:00,EWR,8.0,8.0,62.0,51.0,1010.6,0.0,0.0,0.0,0.0,N
5724,2015-02-06 05:00:00,Manhattan,11.0,10.0,14.0,-2.0,1023.2,0.0,0.0,0.0,8.0,N
27342,2015-06-20 05:00:00,Brooklyn,7.0,10.0,74.0,57.0,1016.1,0.0,0.0,0.0,0.0,N
28610,2015-06-27 23:00:00,EWR,10.25,3.2,60.75,57.25,1015.7,0.0766666666666667,0.01,0.0,0.0,N
2878,2015-01-19 05:00:00,Bronx,6.0,10.0,39.0,34.0,1006.1,0.0,0.74,2.1,0.0,Y
24447,2015-06-02 12:00:00,Staten Island,6.33333333333333,2.6,51.0,48.0,1020.3,0.0,0.1,0.4,0.0,N
2369,2015-01-16 00:00:00,EWR,7.0,10.0,33.0,15.0,1015.5,0.0,0.0,0.0,0.0,N
21377,2015-05-14 18:00:00,Staten Island,0.0,10.0,71.0,27.0,1027.6,0.0,0.0,0.0,0.0,N
16728,2015-04-15 23:00:00,Staten Island,5.0,10.0,68.0,15.0,1023.1,0.0,0.0,0.0,0.0,N
1763,2015-01-12 04:00:00,Brooklyn,6.0,10.0,37.0,13.0,1033.2,0.0,0.0,0.0,1.0,N
25935,2015-06-11 15:00:00,EWR,3.0,6.0,80.0,64.0,1012.1,0.0,0.0,0.425,0.0,N
2182,2015-01-14 20:00:00,Bronx,7.0,10.0,31.0,19.0,1025.4,0.0,0.0,0.0,0.0,N
14434,2015-04-01 13:00:00,Queens,3.0,10.0,35.0,19.0,1017.4,0.0,0.0,0.47416666666666707,0.0,N
13478,2015-03-26 13:00:00,Staten Island,0.0,5.0,47.0,41.0,1014.9,0.0,0.0,0.0583333333333333,0.0,N
22943,2015-05-24 07:00:00,,6.0,10.0,58.0,35.0,1027.8,0.0,0.0,0.03,0.0,N
26211,2015-06-13 07:00:00,EWR,7.0,10.0,81.0,67.0,1008.6,0.0,0.0,0.0,0.0,N
5958,2015-02-07 15:00:00,Queens,10.0,10.0,30.0,12.0,1021.1,0.0,0.0,0.0,8.0,N
13311,2015-03-25 12:00:00,Manhattan,3.0,10.0,36.0,21.0,1029.3,0.0,0.0,0.336666666666667,0.0,N
25606,2015-06-09 15:00:00,Bronx,5.0,7.66666666666667,73.6666666666667,66.0,1005.8,0.0,0.0,0.01,0.0,N
29014,2015-06-30 11:00:00,Bronx,0.0,10.0,70.0,59.0,1014.8,0.0,0.0,0.0,0.0,N
17071,2015-04-18 02:00:00,Manhattan,0.0,10.0,66.0,52.0,1014.1,0.0,0.0,0.0,0.0,N
1255,2015-01-08 23:00:00,Brooklyn,8.5,10.0,18.0,1.0,1026.7,0.0,0.0,0.0,0.25,N
10051,2015-03-05 03:00:00,Staten Island,7.0,4.0,42.0,38.0,1012.5,0.07,0.0,0.29166666666666696,13.083333333333302,N
1705,2015-01-11 19:00:00,EWR,6.0,10.0,33.0,10.0,1034.7,0.0,0.0,0.0,1.0,N
